payment_id,card_id,amount,payment_time
1,99,1.72,2025-02-02 23:26:51.176881
2,52,1.25,2025-07-12 20:24:47.721493
3,73,1.44,2025-03-09 16:13:20.206500
4,63,0.36,2025-01-14 12:02:07.529277
5,40,1.83,2025-02-20 08:38:12.776082
6,45,1.24,2025-02-02 17:39:59.395225
7,70,0.93,2025-01-18 20:53:15.883767
8,31,0.53,2025-07-02 21:35:19.421707
9,6,1.07,2025-01-30 10:42:13.544130
10,6,1.76,2025-01-13 05:46:28.250001
11,61,0.79,2025-05-22 18:52:04.710611
12,44,1.33,2025-01-29 09:42:41.074715
13,6,0.24,2025-06-03 21:34:28.753270
14,88,1.59,2025-04-09 20:15:42.609913
15,77,0.78,2025-03-07 04:01:55.139781
16,67,0.65,2025-03-12 08:13:33.947986
17,61,0.7,2025-03-20 21:59:20.292278
18,15,0.78,2025-07-07 17:26:19.778297
19,24,0.75,2025-07-01 00:15:13.637077
20,60,0.83,2025-05-28 19:08:17.032649
21,30,1.87,2025-01-12 11:46:01.216227
22,17,1.35,2025-01-10 12:37:55.273232
23,83,1.63,2025-05-13 04:57:36.682738
24,10,1.93,2025-04-29 19:14:39.308201
25,73,0.87,2025-01-06 04:50:40.039773
26,91,0.62,2025-03-06 11:02:02.962314
27,70,1.76,2025-04-07 20:26:35.040774
28,20,1.81,2025-06-23 00:47:10.826854
29,48,1.08,2025-02-05 07:04:55.238890
30,3,0.9,2025-02-08 08:54:31.139291
31,86,1.45,2025-02-17 16:33:07.986590
32,56,0.52,2025-04-19 09:48:32.479100
33,78,0.96,2025-05-22 18:23:32.573240
34,3,1.71,2025-07-10 12:01:44.899645
35,58,1.78,2025-01-02 15:37:31.968476
36,40,0.94,2025-05-22 17:33:48.008730
37,84,0.56,2025-02-11 05:41:30.688084
38,33,1.92,2025-06-17 15:18:03.994650
39,71,1.19,2025-02-07 10:06:14.824329
40,7,1.79,2025-02-27 00:09:52.944724
41,35,0.73,2025-05-07 22:37:46.971716
42,94,1.34,2025-05-01 07:33:48.076302
43,75,0.41,2025-05-19 06:49:14.942996
44,75,1.14,2025-01-15 22:16:11.491749
45,5,0.27,2025-02-14 15:45:19.811047
46,7,1.16,2025-04-24 14:17:59.173639
47,58,0.5,2025-05-05 05:21:09.590018
48,73,1.58,2025-04-04 21:54:30.764571
49,81,1.65,2025-01-24 20:38:37.478336
50,15,0.46,2025-01-03 21:17:04.625885
51,18,0.73,2025-01-24 20:56:34.596155
52,38,0.84,2025-03-18 05:04:40.719163
53,14,1.97,2025-02-16 17:22:27.224601
54,17,0.99,2025-03-08 00:25:05.536875
55,39,1.84,2025-03-27 19:56:39.412081
56,72,1.13,2025-06-15 06:11:37.589428
57,69,0.45,2025-04-04 04:58:50.377155
58,93,1.33,2025-07-09 01:34:58.531821
59,97,1.92,2025-01-22 08:31:52.041458
60,52,0.67,2025-05-25 06:20:37.145022
61,46,0.25,2025-03-22 22:36:08.319949
62,93,1.29,2025-04-05 23:44:02.558773
63,70,0.4,2025-01-07 07:56:36.740268
64,51,1.73,2025-02-13 21:58:40.740820
65,21,0.46,2025-03-15 21:33:58.073951
66,80,0.43,2025-01-06 20:46:50.779502
67,21,1.74,2025-04-24 12:44:29.709431
68,52,1.75,2025-07-09 12:06:34.659781
69,61,0.7,2025-03-29 17:09:12.754917
70,100,1.94,2025-03-10 14:41:06.969201
71,60,0.42,2025-02-07 13:38:11.456800
72,98,1.6,2025-07-02 00:40:13.453928
73,31,0.88,2025-02-26 17:53:06.394022
74,98,1.16,2025-02-19 05:46:45.241845
75,74,1.01,2025-04-04 20:15:30.275475
76,48,0.64,2025-04-24 13:36:57.602165
77,17,0.46,2025-03-19 12:03:07.703485
78,44,0.86,2025-03-26 03:39:31.616586
79,12,0.25,2025-04-16 12:57:32.110036
80,99,1.62,2025-03-10 23:07:08.893282
81,99,0.4,2025-07-01 22:39:11.001761
82,25,0.69,2025-01-26 02:30:06.150783
83,20,1.31,2025-07-10 07:19:34.067691
84,60,1.98,2025-02-21 02:45:00.704697
85,31,1.33,2025-04-21 22:22:31.990396
86,61,0.87,2025-04-06 07:39:59.012007
87,90,1.9,2025-07-15 07:34:53.165965
88,55,1.43,2025-03-30 22:34:35.069707
89,86,0.96,2025-05-12 05:29:59.873164
90,45,0.49,2025-06-27 12:51:05.767171
91,75,0.89,2025-06-18 20:49:39.729568
92,8,1.8,2025-03-13 10:39:42.186781
93,95,1.74,2025-02-16 11:15:54.009603
94,43,1.0,2025-04-01 14:17:44.568146
95,32,0.62,2025-04-20 08:06:21.768131
96,75,0.79,2025-04-23 08:14:04.092304
97,94,1.77,2025-01-27 00:10:50.143447
98,87,1.39,2025-06-15 22:54:27.148678
99,13,1.75,2025-01-15 08:21:50.782242
100,45,0.96,2025-01-06 08:52:43.943498
