vehicle_id,vehicle_number,capacity,route_id
1,18-FO-775,60,8
2,38-HR-317,60,15
3,26-FR-977,50,10
4,82-HO-881,30,8
5,64-AR-195,50,15
6,24-EP-609,50,13
7,75-FO-510,60,6
8,79-HS-164,40,14
9,53-CQ-422,60,1
10,97-CN-454,60,19
11,66-BR-545,50,15
12,59-AN-253,40,10
13,92-GR-255,50,17
14,39-FP-847,60,19
15,15-DR-269,60,20
16,25-GP-830,40,10
17,83-DP-178,60,13
18,29-BS-381,50,19
19,46-FR-326,40,15
20,20-AQ-505,50,7
21,58-DN-183,30,6
22,60-AS-322,40,9
23,30-BO-420,40,7
24,68-BO-890,60,17
25,65-FM-855,30,5
26,31-AQ-867,60,3
27,15-BQ-476,30,8
28,22-DN-686,40,3
29,44-FL-459,60,14
30,89-CM-942,30,14
31,65-BQ-503,60,11
32,96-GN-894,40,8
33,41-BR-200,50,4
34,85-DS-593,40,15
35,14-DS-808,40,14
36,58-GO-306,60,10
37,68-BL-366,40,4
38,81-FN-999,30,10
39,34-CN-201,30,16
40,33-FP-462,60,10
41,65-ER-845,50,20
42,92-AM-466,50,7
43,30-EM-707,50,18
44,94-HS-342,30,20
45,65-HS-452,40,14
46,77-CR-781,30,15
47,91-EN-268,60,2
48,87-DM-258,50,8
49,99-BN-406,50,15
50,82-GS-964,40,11
